timestamp,timeIntervalSince1970,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,magneticField.x,magneticField.y,magneticField.z,magneticField.accuracy,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
"2019-05-06 15:56:09.881 +0000",1557158169.880903,0.192697,0.564473,0.000433,0.161798,-0.534970,-0.829233,0.000000,0.000000,0.000000,-1,-0.002053,-0.050784,-0.063698,0.012518,0.013517,0.011851
"2019-05-06 15:56:09.901 +0000",1557158169.900911,0.192801,0.563438,-0.000911,0.161990,-0.534096,-0.829759,0.000000,0.000000,0.000000,-1,-0.024675,-0.049714,-0.043696,0.013394,0.015602,-0.003493
"2019-05-06 15:56:09.921 +0000",1557158169.920891,0.193035,0.562323,-0.001803,0.162299,-0.533153,-0.830305,0.000000,0.000000,0.000000,-1,0.002749,-0.021174,-0.016903,0.013833,0.010540,-0.003954
"2019-05-06 15:56:09.941 +0000",1557158169.940876,0.194115,0.562240,-0.002685,0.163204,-0.533083,-0.830173,0.000000,0.000000,0.000000,-1,0.022954,0.001079,-0.010419,0.014836,0.000948,-0.004788
"2019-05-06 15:56:09.961 +0000",1557158169.960855,0.195094,0.562300,-0.003264,0.164011,-0.533134,-0.829981,0.000000,0.000000,0.000000,-1,-0.015502,0.003296,-0.001264,0.014151,-0.002023,0.002360
"2019-05-06 15:56:09.981 +0000",1557158169.980836,0.195343,0.561485,-0.003392,0.164302,-0.532443,-0.830367,0.000000,0.000000,0.000000,-1,-0.051868,-0.033789,0.003866,0.012380,-0.004880,-0.007188
"2019-05-06 15:56:10.001 +0000",1557158170.000820,0.194266,0.560144,-0.003035,0.163545,-0.531308,-0.831243,0.000000,0.000000,0.000000,-1,-0.066956,-0.058206,0.013430,0.004042,-0.003665,-0.014033
"2019-05-06 15:56:10.021 +0000",1557158170.020771,0.192617,0.558675,-0.002044,0.162323,-0.530063,-0.832277,0.000000,0.000000,0.000000,-1,-0.059707,-0.039169,0.033668,-0.002685,-0.001538,-0.015563
"2019-05-06 15:56:10.041 +0000",1557158170.040779,0.191033,0.558085,-0.000648,0.161064,-0.529563,-0.832839,0.000000,0.000000,0.000000,-1,-0.025710,-0.022306,0.044617,-0.005501,-0.010537,-0.016511
"2019-05-06 15:56:10.061 +0000",1557158170.060764,0.189894,0.558286,0.000309,0.160095,-0.529733,-0.832918,0.000000,0.000000,0.000000,-1,0.007554,-0.019157,0.025772,-0.006729,-0.015402,-0.010680
"2019-05-06 15:56:10.081 +0000",1557158170.080734,0.189493,0.559313,0.000390,0.159659,-0.530604,-0.832447,0.000000,0.000000,0.000000,-1,0.021841,-0.012720,-0.008229,0.005609,-0.019353,-0.000912
"2019-05-06 15:56:10.101 +0000",1557158170.100726,0.189648,0.559596,-0.000256,0.159759,-0.530844,-0.832275,0.000000,0.000000,0.000000,-1,-0.007825,-0.023212,-0.023428,0.008835,-0.014490,-0.002381
"2019-05-06 15:56:10.121 +0000",1557158170.120709,0.189334,0.559227,-0.000491,0.159535,-0.530531,-0.832518,0.000000,0.000000,0.000000,-1,-0.030612,-0.045546,0.007369,0.016659,-0.007891,-0.010500
"2019-05-06 15:56:10.141 +0000",1557158170.140689,0.188195,0.558889,0.000236,0.158620,-0.530245,-0.832875,0.000000,0.000000,0.000000,-1,-0.006768,-0.058508,0.059952,0.009349,-0.007445,-0.018688
"2019-05-06 15:56:10.161 +0000",1557158170.160670,0.186112,0.559573,0.001912,0.156817,-0.530825,-0.832847,0.000000,0.000000,0.000000,-1,0.039877,-0.056570,0.079650,0.003187,-0.008375,-0.018106
"2019-05-06 15:56:10.181 +0000",1557158170.180653,0.184633,0.560909,0.003292,0.155455,-0.531956,-0.832380,0.000000,0.000000,0.000000,-1,0.054139,-0.015100,0.052918,0.000261,-0.013866,-0.018588
"2019-05-06 15:56:10.201 +0000",1557158170.200634,0.184952,0.561752,0.003443,0.155639,-0.532670,-0.831889,0.000000,0.000000,0.000000,-1,0.018638,0.024468,0.000050,0.014833,-0.009505,-0.012365
"2019-05-06 15:56:10.221 +0000",1557158170.220614,0.185972,0.561522,0.003169,0.156509,-0.532475,-0.831851,0.000000,0.000000,0.000000,-1,-0.016546,0.028812,0.002833,0.015503,-0.002727,-0.009214
"2019-05-06 15:56:10.241 +0000",1557158170.240593,0.187288,0.560596,0.003087,0.157696,-0.531691,-0.832128,0.000000,0.000000,0.000000,-1,0.002070,-0.001078,0.042642,0.018253,0.011336,-0.001124
"2019-05-06 15:56:10.261 +0000",1557158170.260579,0.186374,0.561280,0.004378,0.156867,-0.532270,-0.831914,0.000000,0.000000,0.000000,-1,0.050425,-0.042773,0.089256,0.015374,0.009061,-0.000529
"2019-05-06 15:56:10.281 +0000",1557158170.280549,0.183748,0.563061,0.006703,0.154509,-0.533777,-0.831390,0.000000,0.000000,0.000000,-1,0.073336,-0.088621,0.124953,0.001344,-0.012121,-0.007126
"2019-05-06 15:56:10.301 +0000",1557158170.300542,0.181261,0.564895,0.008971,0.152264,-0.535327,-0.830807,0.000000,0.000000,0.000000,-1,0.040833,-0.037438,0.091254,0.003513,-0.035596,-0.009265
"2019-05-06 15:56:10.321 +0000",1557158170.320523,0.181504,0.566107,0.009990,0.152349,-0.536350,-0.830131,0.000000,0.000000,0.000000,-1,-0.000723,0.075485,0.025120,0.009104,-0.047146,-0.011238
"2019-05-06 15:56:10.341 +0000",1557158170.340504,0.184662,0.566206,0.008614,0.154959,-0.536434,-0.829594,0.000000,0.000000,0.000000,-1,-0.033140,0.117408,-0.105577,0.041543,-0.037632,0.016407
"2019-05-06 15:56:10.360 +0000",1557158170.360486,0.190749,0.565135,0.004659,0.160115,-0.535530,-0.829199,0.000000,0.000000,0.000000,-1,-0.012593,0.227058,-0.199807,0.065089,-0.015618,0.015783
"2019-05-06 15:56:10.380 +0000",1557158170.380468,0.199225,0.564668,-0.000985,0.167187,-0.535136,-0.828057,0.000000,0.000000,0.000000,-1,0.008261,0.168527,-0.171548,0.069538,-0.016317,0.011971
"2019-05-06 15:56:10.400 +0000",1557158170.400449,0.203236,0.564855,-0.003814,0.170487,-0.535293,-0.827282,0.000000,0.000000,0.000000,-1,0.045396,0.094858,-0.083283,0.060760,-0.002457,-0.010899
"2019-05-06 15:56:10.420 +0000",1557158170.420431,0.205772,0.565433,-0.005227,0.172521,-0.535781,-0.826544,0.000000,0.000000,0.000000,-1,0.059960,0.014857,0.019682,0.032786,0.000595,-0.049753
"2019-05-06 15:56:10.440 +0000",1557158170.440382,0.205212,0.566716,-0.004088,0.171918,-0.536865,-0.825967,0.000000,0.000000,0.000000,-1,0.050692,0.007262,0.080410,0.009402,0.018996,-0.069068
"2019-05-06 15:56:10.460 +0000",1557158170.460393,0.203867,0.566714,-0.001331,0.170807,-0.536863,-0.826198,0.000000,0.000000,0.000000,-1,0.071334,0.049505,0.140123,-0.005783,0.029249,-0.073613
"2019-05-06 15:56:10.480 +0000",1557158170.480375,0.203420,0.569324,0.002681,0.170155,-0.539063,-0.824899,0.000000,0.000000,0.000000,-1,0.108790,0.106510,0.225534,-0.017521,0.041733,-0.055502
"2019-05-06 15:56:10.500 +0000",1557158170.500328,0.202529,0.573210,0.008590,0.168997,-0.542332,-0.822992,0.000000,0.000000,0.000000,-1,0.161026,0.115663,0.313507,-0.029531,0.025166,-0.006964
"2019-05-06 15:56:10.520 +0000",1557158170.520314,0.199134,0.578006,0.016388,0.165685,-0.546355,-0.821002,0.000000,0.000000,0.000000,-1,0.186193,0.057100,0.350445,-0.035100,0.014983,0.004153
"2019-05-06 15:56:10.540 +0000",1557158170.540319,0.195464,0.582554,0.023482,0.162187,-0.550158,-0.819159,0.000000,0.000000,0.000000,-1,0.144893,-0.009613,0.317300,-0.045991,0.007724,0.017676
"2019-05-06 15:56:10.560 +0000",1557158170.560301,0.191934,0.585290,0.029286,0.159007,-0.552441,-0.818246,0.000000,0.000000,0.000000,-1,0.053229,-0.006981,0.232029,-0.053477,0.005673,0.024819
"2019-05-06 15:56:10.580 +0000",1557158170.580283,0.188502,0.586441,0.034492,0.156078,-0.553400,-0.818161,0.000000,0.000000,0.000000,-1,-0.019159,0.055057,0.149855,-0.048824,0.009210,0.025574
"2019-05-06 15:56:10.600 +0000",1557158170.600237,0.188761,0.585911,0.037037,0.156345,-0.552959,-0.818409,0.000000,0.000000,0.000000,-1,-0.057597,0.091509,0.074579,-0.041751,0.006511,0.025165
"2019-05-06 15:56:10.620 +0000",1557158170.620245,0.188867,0.584693,0.038631,0.156558,-0.551944,-0.819053,0.000000,0.000000,0.000000,-1,-0.079815,0.011978,0.047048,-0.037646,-0.004926,-0.006997
"2019-05-06 15:56:10.640 +0000",1557158170.640220,0.185515,0.583384,0.040982,0.153944,-0.550851,-0.820283,0.000000,0.000000,0.000000,-1,-0.075615,-0.060269,0.038977,-0.041960,-0.010138,-0.015762
"2019-05-06 15:56:10.660 +0000",1557158170.660199,0.184201,0.582442,0.041672,0.152962,-0.550065,-0.820994,0.000000,0.000000,0.000000,-1,-0.035709,-0.029465,0.004052,-0.045708,-0.006179,-0.024816
"2019-05-06 15:56:10.680 +0000",1557158170.680190,0.182789,0.582057,0.042186,0.151841,-0.549743,-0.821418,0.000000,0.000000,0.000000,-1,-0.002124,0.022588,-0.033180,-0.037186,-0.005280,-0.018518
"2019-05-06 15:56:10.700 +0000",1557158170.700156,0.183992,0.581920,0.041252,0.152843,-0.549629,-0.821308,0.000000,0.000000,0.000000,-1,-0.002024,0.033231,-0.039636,-0.033199,-0.003579,-0.013500
"2019-05-06 15:56:10.720 +0000",1557158170.720133,0.181532,0.582101,0.042548,0.150804,-0.549780,-0.821584,0.000000,0.000000,0.000000,-1,-0.007859,0.004411,-0.002189,-0.023500,-0.008722,-0.007884
"2019-05-06 15:56:10.740 +0000",1557158170.740134,0.178942,0.582926,0.044132,0.148594,-0.550469,-0.821525,0.000000,0.000000,0.000000,-1,0.010679,-0.039357,0.044130,-0.021855,-0.012565,0.001792
"2019-05-06 15:56:10.760 +0000",1557158170.760116,0.176466,0.584730,0.045794,0.146386,-0.551974,-0.820911,0.000000,0.000000,0.000000,-1,0.027794,-0.034098,0.041103,-0.015237,-0.017941,0.005894
"2019-05-06 15:56:10.780 +0000",1557158170.780098,0.174517,0.586341,0.046672,0.144631,-0.553317,-0.820318,0.000000,0.000000,0.000000,-1,0.004678,-0.060512,0.011144,-0.009164,-0.020276,0.004507
"2019-05-06 15:56:10.800 +0000",1557158170.800079,0.172861,0.586731,0.046798,0.143235,-0.553641,-0.820344,0.000000,0.000000,0.000000,-1,-0.022962,-0.085907,0.002452,0.001418,-0.012139,-0.002730
"2019-05-06 15:56:10.820 +0000",1557158170.820059,0.171096,0.586628,0.047132,0.141797,-0.553556,-0.820652,0.000000,0.000000,0.000000,-1,-0.009510,-0.093471,0.034632,0.011341,-0.008685,-0.006084
"2019-05-06 15:56:10.840 +0000",1557158170.840035,0.169367,0.587313,0.048081,0.140314,-0.554126,-0.820522,0.000000,0.000000,0.000000,-1,0.040338,-0.061807,0.059529,0.018317,-0.016674,0.002788
"2019-05-06 15:56:10.860 +0000",1557158170.860013,0.169466,0.589741,0.048196,0.140168,-0.556146,-0.819180,0.000000,0.000000,0.000000,-1,0.063120,-0.025654,0.033976,0.024002,-0.024085,0.008831
"2019-05-06 15:56:10.880 +0000",1557158170.880005,0.169818,0.591016,0.047577,0.140336,-0.557205,-0.818430,0.000000,0.000000,0.000000,-1,0.015818,-0.037034,-0.020876,0.026198,-0.023590,0.001734
"2019-05-06 15:56:10.900 +0000",1557158170.899987,0.170046,0.590610,0.046328,0.140561,-0.556868,-0.818621,0.000000,0.000000,0.000000,-1,-0.052167,-0.062271,-0.041752,0.028064,-0.012209,-0.018110
"2019-05-06 15:56:10.920 +0000",1557158170.919946,0.169977,0.588423,0.045414,0.140710,-0.555050,-0.819830,0.000000,0.000000,0.000000,-1,-0.058807,-0.046314,-0.015243,0.013038,0.005611,-0.042185
"2019-05-06 15:56:10.940 +0000",1557158170.939949,0.169748,0.587260,0.045699,0.140631,-0.554082,-0.820497,0.000000,0.000000,0.000000,-1,-0.005844,0.017172,0.021244,0.009210,0.004827,-0.036360
"2019-05-06 15:56:10.960 +0000",1557158170.959931,0.170256,0.587177,0.046347,0.141056,-0.554013,-0.820471,0.000000,0.000000,0.000000,-1,0.023864,0.046791,0.036335,0.002957,-0.002825,-0.030695
"2019-05-06 15:56:10.980 +0000",1557158170.979913,0.170471,0.587469,0.047322,0.141205,-0.554256,-0.820281,0.000000,0.000000,0.000000,-1,0.026006,0.054218,0.036319,-0.005951,-0.001072,-0.010239
"2019-05-06 15:56:11.000 +0000",1557158170.999892,0.170855,0.588017,0.048163,0.141468,-0.554712,-0.819928,0.000000,0.000000,0.000000,-1,0.028137,0.043593,0.034270,-0.005527,0.002161,-0.005435
"2019-05-06 15:56:11.020 +0000",1557158171.019872,0.170640,0.588542,0.049149,0.141242,-0.555149,-0.819671,0.000000,0.000000,0.000000,-1,0.020457,0.002149,0.045080,-0.004569,0.004413,-0.005036
"2019-05-06 15:56:11.040 +0000",1557158171.039857,0.168996,0.588691,0.050671,0.139881,-0.555273,-0.819820,0.000000,0.000000,0.000000,-1,0.009496,-0.036124,0.063304,-0.011325,0.008856,-0.001347
"2019-05-06 15:56:11.060 +0000",1557158171.059829,0.166982,0.589017,0.052530,0.138199,-0.555544,-0.819922,0.000000,0.000000,0.000000,-1,0.010468,-0.025537,0.072856,-0.013795,0.006105,-0.001733
"2019-05-06 15:56:11.080 +0000",1557158171.079799,0.165087,0.590305,0.054607,0.136528,-0.556614,-0.819476,0.000000,0.000000,0.000000,-1,0.034401,0.038223,0.040799,-0.015510,-0.006405,0.009478
"2019-05-06 15:56:11.100 +0000",1557158171.099802,0.165569,0.591538,0.054746,0.136809,-0.557638,-0.818732,0.000000,0.000000,0.000000,-1,0.035186,0.038414,-0.024243,-0.007475,-0.000253,0.009589
"2019-05-06 15:56:11.120 +0000",1557158171.119763,0.166929,0.590606,0.053777,0.138009,-0.556865,-0.819058,0.000000,0.000000,0.000000,-1,-0.033929,0.048194,-0.034656,0.002571,0.022227,-0.003635
"2019-05-06 15:56:11.140 +0000",1557158171.139765,0.168354,0.588126,0.054241,0.139407,-0.554803,-0.820219,0.000000,0.000000,0.000000,-1,-0.065916,0.062879,0.057687,0.014982,0.015969,-0.015138
"2019-05-06 15:56:11.160 +0000",1557158171.159746,0.168163,0.586963,0.056319,0.139358,-0.553835,-0.820882,0.000000,0.000000,0.000000,-1,-0.024864,0.023360,0.091415,0.005997,-0.007078,-0.031566
"2019-05-06 15:56:11.180 +0000",1557158171.179727,0.167518,0.586928,0.057886,0.138832,-0.553805,-0.820990,0.000000,0.000000,0.000000,-1,0.028020,0.035066,0.036476,-0.002403,-0.006238,-0.022363
"2019-05-06 15:56:11.200 +0000",1557158171.199710,0.169118,0.588000,0.057461,0.140045,-0.554698,-0.820181,0.000000,0.000000,0.000000,-1,0.057670,0.076617,-0.029549,0.004547,-0.006780,0.001151
"2019-05-06 15:56:11.220 +0000",1557158171.219677,0.172414,0.589486,0.056101,0.142606,-0.555934,-0.818902,0.000000,0.000000,0.000000,-1,0.024872,0.126669,-0.038720,0.007556,-0.006902,0.021524
"2019-05-06 15:56:11.240 +0000",1557158171.239672,0.175427,0.589025,0.054883,0.145118,-0.555550,-0.818721,0.000000,0.000000,0.000000,-1,-0.083813,0.089749,-0.058052,0.004769,-0.010429,0.033062
"2019-05-06 15:56:11.260 +0000",1557158171.259654,0.177281,0.585976,0.053881,0.146933,-0.553013,-0.820114,0.000000,0.000000,0.000000,-1,-0.167865,0.045414,-0.075792,0.014718,-0.012905,0.018478
"2019-05-06 15:56:11.280 +0000",1557158171.279620,0.178712,0.582973,0.052389,0.148401,-0.550508,-0.821534,0.000000,0.000000,0.000000,-1,-0.132812,-0.006730,-0.076187,0.017905,-0.021071,-0.018295
"2019-05-06 15:56:11.300 +0000",1557158171.299616,0.177549,0.581327,0.051605,0.147606,-0.549133,-0.822596,0.000000,0.000000,0.000000,-1,-0.037826,-0.134624,-0.024312,0.010780,-0.020996,-0.031667
"2019-05-06 15:56:11.320 +0000",1557158171.319598,0.173384,0.581751,0.051972,0.144138,-0.549488,-0.822975,0.000000,0.000000,0.000000,-1,0.048596,-0.212603,0.039990,-0.018192,-0.010464,-0.044259
"2019-05-06 15:56:11.340 +0000",1557158171.339555,0.168551,0.582980,0.053311,0.140046,-0.550514,-0.822996,0.000000,0.000000,0.000000,-1,0.072406,-0.107472,0.027945,-0.038956,-0.015236,-0.032550
"2019-05-06 15:56:11.360 +0000",1557158171.359560,0.168572,0.584127,0.052743,0.139957,-0.551471,-0.822369,0.000000,0.000000,0.000000,-1,0.049033,0.024533,-0.042363,-0.029361,-0.019863,-0.026340
"2019-05-06 15:56:11.380 +0000",1557158171.379543,0.169320,0.584373,0.050820,0.140549,-0.551677,-0.822131,0.000000,0.000000,0.000000,-1,0.014287,-0.066578,-0.093430,-0.021606,-0.027486,-0.027830
"2019-05-06 15:56:11.400 +0000",1557158171.399524,0.166683,0.583895,0.048732,0.138424,-0.551278,-0.822758,0.000000,0.000000,0.000000,-1,0.014072,-0.195183,-0.115448,-0.021756,0.002908,-0.034587
"2019-05-06 15:56:11.420 +0000",1557158171.419505,0.165169,0.584430,0.045625,0.137130,-0.551724,-0.822676,0.000000,0.000000,0.000000,-1,0.071930,-0.115628,-0.128051,-0.017806,0.009137,-0.029314
"2019-05-06 15:56:11.439 +0000",1557158171.439478,0.166743,0.585927,0.042117,0.138287,-0.552972,-0.821644,0.000000,0.000000,0.000000,-1,0.105335,0.030896,-0.132761,0.005557,0.006585,-0.010616
"2019-05-06 15:56:11.459 +0000",1557158171.459467,0.169514,0.587202,0.038713,0.140444,-0.554034,-0.820562,0.000000,0.000000,0.000000,-1,0.087939,0.011747,-0.107253,0.011533,0.006365,0.004186
"2019-05-06 15:56:11.479 +0000",1557158171.479491,0.170229,0.588386,0.036268,0.140920,-0.555019,-0.819814,0.000000,0.000000,0.000000,-1,0.068329,-0.056260,-0.083630,0.007167,0.010891,0.006185
"2019-05-06 15:56:11.499 +0000",1557158171.499413,0.170157,0.588783,0.033871,0.140823,-0.555349,-0.819607,0.000000,0.000000,0.000000,-1,0.047133,-0.074222,-0.096562,0.003937,0.016439,-0.000492
"2019-05-06 15:56:11.519 +0000",1557158171.519413,0.170701,0.589202,0.030951,0.141230,-0.555698,-0.819301,0.000000,0.000000,0.000000,-1,0.041146,-0.042251,-0.124532,0.011953,0.023304,-0.005254
"2019-05-06 15:56:11.539 +0000",1557158171.539395,0.172384,0.589009,0.027731,0.142627,-0.555538,-0.819167,0.000000,0.000000,0.000000,-1,0.059041,-0.014744,-0.102096,0.016247,0.031719,0.000747
"2019-05-06 15:56:11.559 +0000",1557158171.559378,0.173271,0.589985,0.025775,0.143260,-0.556348,-0.818507,0.000000,0.000000,0.000000,-1,0.058281,-0.000112,-0.054641,0.024572,0.024015,0.017329
"2019-05-06 15:56:11.579 +0000",1557158171.579359,0.176418,0.590476,0.023889,0.145787,-0.556757,-0.817783,0.000000,0.000000,0.000000,-1,0.041179,0.099733,-0.031926,0.034496,0.013071,0.023212
"2019-05-06 15:56:11.599 +0000",1557158171.599341,0.180917,0.591540,0.023349,0.149358,-0.557640,-0.816535,0.000000,0.000000,0.000000,-1,0.071004,0.256787,-0.002608,0.061702,0.006706,0.010490
"2019-05-06 15:56:11.619 +0000",1557158171.619321,0.188089,0.593160,0.021754,0.155041,-0.558984,-0.814555,0.000000,0.000000,0.000000,-1,0.067365,0.178133,0.020173,0.078769,-0.015403,0.002863
"2019-05-06 15:56:11.639 +0000",1557158171.639290,0.189255,0.593713,0.022495,0.155933,-0.559443,-0.814069,0.000000,0.000000,0.000000,-1,-0.009954,0.033793,0.044652,0.061673,-0.014380,-0.011050
"2019-05-06 15:56:11.659 +0000",1557158171.659255,0.190798,0.592704,0.022790,0.157296,-0.558606,-0.814381,0.000000,0.000000,0.000000,-1,-0.067418,0.038225,0.039722,0.049842,-0.011249,-0.014842
"2019-05-06 15:56:11.679 +0000",1557158171.679265,0.192260,0.591804,0.023735,0.158582,-0.557859,-0.814644,0.000000,0.000000,0.000000,-1,-0.031895,0.133777,0.026786,0.046969,-0.004580,-0.007377
"2019-05-06 15:56:11.699 +0000",1557158171.699226,0.194839,0.592202,0.024478,0.160640,-0.558189,-0.814015,0.000000,0.000000,0.000000,-1,0.037126,0.143087,0.047755,0.032613,0.000816,0.007282
"2019-05-06 15:56:11.719 +0000",1557158171.719228,0.195840,0.593556,0.026133,0.161308,-0.559312,-0.813111,0.000000,0.000000,0.000000,-1,0.044173,0.014221,0.131494,0.018670,-0.000167,0.002641
"2019-05-06 15:56:11.739 +0000",1557158171.739210,0.191979,0.594426,0.030522,0.158074,-0.560033,-0.813250,0.000000,0.000000,0.000000,-1,-0.015694,-0.110161,0.214708,-0.005501,-0.002390,-0.009840
"2019-05-06 15:56:11.759 +0000",1557158171.759191,0.186403,0.594463,0.036029,0.153532,-0.560064,-0.814099,0.000000,0.000000,0.000000,-1,-0.046685,-0.119656,0.220819,-0.037062,-0.003108,-0.025699
"2019-05-06 15:56:11.779 +0000",1557158171.779172,0.180522,0.594188,0.041682,0.148770,-0.559836,-0.815139,0.000000,0.000000,0.000000,-1,-0.022525,-0.046288,0.173760,-0.033383,-0.002801,-0.025285
"2019-05-06 15:56:11.799 +0000",1557158171.799154,0.178764,0.594658,0.045124,0.147290,-0.560225,-0.815140,0.000000,0.000000,0.000000,-1,0.004800,0.034504,0.130955,-0.036099,-0.001161,-0.021530
"2019-05-06 15:56:11.819 +0000",1557158171.819137,0.178089,0.595280,0.048314,0.146678,-0.560741,-0.814896,0.000000,0.000000,0.000000,-1,0.005841,0.057853,0.137235,-0.025371,-0.000950,-0.014801
"2019-05-06 15:56:11.839 +0000",1557158171.839102,0.177043,0.595561,0.051551,0.145798,-0.560973,-0.814894,0.000000,0.000000,0.000000,-1,-0.019781,0.021810,0.135021,-0.019867,-0.008134,-0.011507
"2019-05-06 15:56:11.859 +0000",1557158171.859085,0.174953,0.595555,0.055145,0.144095,-0.560968,-0.815200,0.000000,0.000000,0.000000,-1,-0.028632,-0.021779,0.154361,-0.014410,-0.014944,-0.029618
"2019-05-06 15:56:11.879 +0000",1557158171.879080,0.171335,0.595826,0.059168,0.141118,-0.561192,-0.815567,0.000000,0.000000,0.000000,-1,-0.002615,-0.093200,0.176951,-0.022161,-0.027171,-0.045243
"2019-05-06 15:56:11.899 +0000",1557158171.899040,0.165091,0.596870,0.064219,0.135927,-0.562056,-0.815853,0.000000,0.000000,0.000000,-1,0.051728,-0.119897,0.171302,-0.024080,-0.022371,-0.045734
"2019-05-06 15:56:11.919 +0000",1557158171.919041,0.160000,0.599258,0.068451,0.131557,-0.564030,-0.815208,0.000000,0.000000,0.000000,-1,0.090975,-0.011493,0.116753,-0.019329,-0.010830,-0.008950
"2019-05-06 15:56:11.939 +0000",1557158171.939026,0.159877,0.602167,0.070698,0.131195,-0.566430,-0.813600,0.000000,0.000000,0.000000,-1,0.046798,0.109805,0.092136,-0.003006,-0.011710,0.018358
"2019-05-06 15:56:11.959 +0000",1557158171.958995,0.160802,0.603561,0.073200,0.131822,-0.567578,-0.812698,0.000000,0.000000,0.000000,-1,-0.009106,0.084347,0.130055,0.008238,-0.019306,0.026565
"2019-05-06 15:56:11.979 +0000",1557158171.978966,0.158432,0.604134,0.077133,0.129844,-0.568050,-0.812687,0.000000,0.000000,0.000000,-1,0.019769,-0.065677,0.182394,-0.001761,-0.023442,0.019001
"2019-05-06 15:56:11.999 +0000",1557158171.998971,0.153061,0.606851,0.081634,0.125242,-0.570283,-0.811844,0.000000,0.000000,0.000000,-1,0.087749,-0.156165,0.183644,-0.016157,-0.019499,0.005021
"2019-05-06 15:56:12.019 +0000",1557158172.018951,0.148286,0.609348,0.084961,0.121152,-0.572333,-0.811022,0.000000,0.000000,0.000000,-1,0.102309,-0.124173,0.130304,-0.022733,-0.019510,-0.004499
"2019-05-06 15:56:12.039 +0000",1557158172.038933,0.144602,0.611565,0.087179,0.117981,-0.574149,-0.810206,0.000000,0.000000,0.000000,-1,0.056415,-0.065439,0.046974,-0.021865,-0.018609,-0.013952
"2019-05-06 15:56:12.059 +0000",1557158172.058908,0.143687,0.611987,0.086910,0.117205,-0.574495,-0.810073,0.000000,0.000000,0.000000,-1,0.005296,-0.051223,-0.041115,-0.011172,-0.002776,-0.018280
"2019-05-06 15:56:12.079 +0000",1557158172.078895,0.143952,0.611408,0.085136,0.117467,-0.574021,-0.810371,0.000000,0.000000,0.000000,-1,-0.029227,-0.026548,-0.089622,-0.006169,0.003327,-0.018364
"2019-05-06 15:56:12.099 +0000",1557158172.098877,0.144391,0.609544,0.083248,0.117977,-0.572494,-0.811377,0.000000,0.000000,0.000000,-1,-0.053784,-0.026495,-0.085626,0.000645,0.009902,-0.019891
"2019-05-06 15:56:12.119 +0000",1557158172.118832,0.144534,0.606767,0.081761,0.118321,-0.570215,-0.812930,0.000000,0.000000,0.000000,-1,-0.061460,-0.028651,-0.068636,0.001460,0.015725,-0.017697
"2019-05-06 15:56:12.139 +0000",1557158172.138839,0.144639,0.605874,0.080411,0.118480,-0.569480,-0.813422,0.000000,0.000000,0.000000,-1,-0.020032,-0.035165,-0.059613,0.000950,0.015479,-0.012903
"2019-05-06 15:56:12.159 +0000",1557158172.158823,0.144952,0.605828,0.079201,0.118738,-0.569443,-0.813410,0.000000,0.000000,0.000000,-1,0.019235,-0.004520,-0.041222,0.001379,0.017944,-0.001379
"2019-05-06 15:56:12.179 +0000",1557158172.178801,0.146564,0.606166,0.078116,0.120021,-0.569721,-0.813027,0.000000,0.000000,0.000000,-1,0.059538,0.048414,-0.016546,0.008168,0.014072,0.029290
"2019-05-06 15:56:12.199 +0000",1557158172.198785,0.147549,0.607371,0.077646,0.120721,-0.570711,-0.812229,0.000000,0.000000,0.000000,-1,0.057040,0.014378,-0.007083,0.006431,0.005617,0.035496
"2019-05-06 15:56:12.219 +0000",1557158172.218767,0.146758,0.607923,0.077288,0.120032,-0.571164,-0.812012,0.000000,0.000000,0.000000,-1,0.006847,-0.091689,-0.016645,0.014550,0.001813,0.024018
"2019-05-06 15:56:12.239 +0000",1557158172.238748,0.145105,0.607040,0.076501,0.118763,-0.570439,-0.812709,0.000000,0.000000,0.000000,-1,-0.065580,-0.126522,-0.024714,0.009747,0.006367,-0.003087
"2019-05-06 15:56:12.259 +0000",1557158172.258703,0.143657,0.604394,0.076206,0.117801,-0.568263,-0.814371,0.000000,0.000000,0.000000,-1,-0.079495,-0.068102,-0.009196,0.005566,0.001216,-0.022284
"2019-05-06 15:56:12.279 +0000",1557158172.278690,0.142550,0.602589,0.076612,0.117045,-0.566778,-0.815514,0.000000,0.000000,0.000000,-1,-0.038304,-0.041759,0.025236,0.004705,-0.007166,-0.025749
"2019-05-06 15:56:12.299 +0000",1557158172.298692,0.141035,0.602560,0.077563,0.115812,-0.566754,-0.815707,0.000000,0.000000,0.000000,-1,0.033924,-0.049443,0.042069,-0.001478,-0.012684,-0.023847
"2019-05-06 15:56:12.319 +0000",1557158172.318647,0.139845,0.603563,0.078247,0.114762,-0.567580,-0.815281,0.000000,0.000000,0.000000,-1,0.044833,-0.020742,0.026033,-0.003144,-0.011629,-0.016033
"2019-05-06 15:56:12.339 +0000",1557158172.338652,0.140230,0.604262,0.078274,0.115021,-0.568155,-0.814844,0.000000,0.000000,0.000000,-1,-0.006723,0.042204,-0.016473,0.002808,-0.019965,0.001367
